ISSUER,ID_SURA,NEMOTECNICO,CARTERA,CPN,MATURITY,CURRENCY,INDUSTRY_GROUP,NOMINAL,PRICE_MO,PRICE_ARS,MARKET_VAL_MO,MARKET_VAL_ARS,MARKET_VAL_USD,YTM,MD
REPUBLIC OF ARGENTINA,BONOS DEL TESORO $ TPM V.2020,TJ20,100303969,A+0%,2020-06-21,ARS,Sovereign,20000000,1.05,1.05,21000000,21000000,725987.948600053,36.946,1.335
PSA FINANCE ARGENTINA,ON PSA FINANC ARG S26 V 1/2/20,PSSRO,100303969,25.577%,2020-02-01,ARS,Diversified Finan Serv,3700000,1.067,1.06668,3946716,3946716,136441.345359381,27.181,1.07
BANCO HIPOTECARIO SA,ON BCO.HIPOTE CL.49 V.14/2/20,BH49O,100303969,26.413%,2020-02-14,ARS,Banks,4000000,0.928,0.92766,3710640,3710640,128279.996266348,35.135,1.208
REPUBLIC OF ARGENTINA,BONO NACIÓN ARG $ V.06/03/20,A2M2P,100303969,4%,2020-03-06,ARS,Sovereign,10000000,1.012,1.0125,10125000,10125000,350029.903789311,4.001,1.596
ARGENT LETRAS DEL TESORO,L.DEL TESORO $ 14/09/18,L2PS8,100303969,0%,2018-09-14,ARS,Sovereign,5000000,1.05,1.05,5250000,5250000,181496.987150013,0,0.208
HSBC BANK ARGENTINA SA,ON HSBC BANK ARG C 9 $ 27/3/21,HSC9O,100303969,A+2.65%,2021-03-27,ARS,Banks,6000000,1.004,1.00391,6023460,6023460,208236.160422594,38.829,1.553
TARJETA NARANJA SA,ON TARJETA NARANJA CL.40 S2,T4020,100303969,B+3.69%,2020-10-10,ARS,Diversified Finan Serv,3000000,1.068,1.06755,3202650,3202650,110718.347789712,33.96,1.447
REPUBLIC OF ARGENTINA,BONO NAC ARG $ TBADLAR V.2019,AMX9P,100303969,B+2.5%,2019-03-11,ARS,Sovereign,5751781,1.01,1.01,5809298.81,5809298.81,200832.425041744,34.847,0.592
YPF SOCIEDAD ANONIMA,ON YPF SA CL 28 Vto 4/4/2024,YPCUO,100303969,8.75%,2024-04-04,USD,Oil&Gas,111000,1.012,1.01217,112350.87,3249872.500707,112350.87,10.228,3.792
REPUBLIC OF ARGENTINA,BONO NACION ARG USD 8.75% 2024,AY24D,100303969,8.75%,2024-05-07,USD,Sovereign,250645,1.001,1.00124,250955.7998,7259172.56059478,250955.7998,14.192,2.68
YPF SOCIEDAD ANONIMA,O.N. YPF S.A. CLASE 36 $ ESC.,YCA3O,100303969,B+4.74%,2020-02-10,ARS,Oil&Gas,6100000,1.108,1.10802,6758922,6758922,233661.710358465,35.806,1.058
YPF SOCIEDAD ANONIMA,O.N. YPF S.A. CLASE 41 $ ESC,YCA8O,100303969,B+0%,2020-09-24,ARS,Oil&Gas,96301,0.794,0.79405,76467.80905,76467.80905,2643.55751553096,92.633,0.581
PAN AMERICAN ENERGY LLC,ON PAN AMERICAN ENERGY 8 $ CG.,PNC8O,100303969,B+0%,2020-12-10,ARS,Oil&Gas,4587748,0.862,0.862,3954638.776,3954638.776,136715.24249726,42.397,1.495
REPUBLIC OF ARGENTINA,BONO NACION ARG $ BADLAR+325,AM20P,100303969,B+3.25%,2020-03-01,ARS,Sovereign,6000000,0.95,0.95,5700000,5700000,197053.871762872,46.851,1.038
BANCO ITAU ARGENTINA,O.N. BCO. ITAU CL19 V 13/07/19,BTCKO,100303969,B+3.39%,2019-07-13,ARS,Banks,5000000,1.01,1.01044,5052200,5052200,174658.872091295,50.346,0.672
BONCER,BONO TES NAC 2.5% $ 22/07/21,TC21P,100303969,2.5%,2021-07-22,ARS,Sovereign,4860000,1.357,1.3575,6597450,6597450,228079.485309115,0,2.943
TARJETAS CUYANAS SA,ON T.CUYANAS C25 S2 V 26/07/20,51685,100303969,B+0.0394%,2020-07-26,ARS,Diversified Finan Serv,6100000,1.059,1.0585,6456850,6456850,223218.823138964,34.878,1.292
BANCO HIPOTECARIO SA,ON BCO.HIPOTECARIO CL. 42 V.20,52259,100303969,B+3.2%,2020-02-20,ARS,Banks,8500000,1.021,1.021,8678500,8678500,300023.162472646,41.044,1.051
BANCO SANTANDER RIO SA,ON BCO.SANTANDER RIO CL.17 V.2,52261,100303969,B+2.77%,2020-02-22,ARS,Banks,10000000,1.029,1.02895,10289500,10289500,355716.809386678,39.408,1.07
REPUBLIC OF ARGENTINA,BONO NACION ARG. $ BADLAR+200,AA22P,100303969,B+2%,2022-04-03,ARS,Sovereign,21000000,0.94,0.94,19740000,19740000,682428.67168405,39.668,1.851
ARCOR SAIC,O.N. ARCOR S.A.I.C. CL.11 V.03,RCCBO,100303969,B+2.99%,2021-05-03,ARS,Food,7000000,1.052,1.05222,7365540,7365540,254633.013091983,33.395,1.709
REPUBLIC OF ARGENTINA,BONOS DEL TESORO $ TPM V.2020,TJ20,53811008,A+0%,2020-06-21,ARS,Sovereign,387100000,1.05,1.05,406455000,406455000,14051496.745154,36.946,1.335
GPAT CIA FINANCIERA SA,ON GPAT CIA.FIN.28 CL.B. V.27/,GPUBO,53811008,B+3.97%,2020-06-27,ARS,Diversified Finan Serv,24666666,1.005,1.00539,24799619.32974,24799619.32974,857344.036345722,36.268,1.376
GPAT CIA FINANCIERA SA,ON GPAT C FIN 30 CL B 5/10/18,GPWBO,53811008,B+4.17%,2020-10-05,ARS,Diversified Finan Serv,10000000,1.074,1.07442,10744200,10744200,371436.177016604,35.982,1.417
HSBC BANK ARGENTINA SA,ON HSBC ARG. CL. 7 V.07/12/20,HSC7O,53811008,27.171%,2020-12-07,ARS,Banks,50000000,0.927,0.92675,46337500,46337500,1601926.97944071,32.706,1.62
PSA FINANCE ARGENTINA,ON PSA FINANC ARG S26 V 1/2/20,PSSRO,53811008,25.577%,2020-02-01,ARS,Diversified Finan Serv,15000000,1.067,1.06668,16000200,16000200,553140.589294789,27.181,1.07
REPUBLIC OF ARGENTINA,BONO NACION ARG. ARS 08/02/19,AF19,53811008,3.75%,2019-02-08,ARS,Sovereign,26000000,1.1,1.1,28600000,28600000,988726.444283882,0,0.599
BANCO HIPOTECARIO SA,ON BCO.HIPOTE CL.49 V.14/2/20,BH49O,53811008,26.413%,2020-02-14,ARS,Banks,15000000,0.928,0.92766,13914900,13914900,481049.985998804,35.135,1.208
REPUBLIC OF ARGENTINA,BONO NACIÓN ARG $ V.06/03/20,A2M2P,53811008,4%,2020-03-06,ARS,Sovereign,120000000,1.012,1.0125,121500000,121500000,4200358.84547174,4.001,1.596
HSBC BANK ARGENTINA SA,ON HSBC BANK ARG C 9 $ 27/3/21,HSC9O,53811008,A+2.65%,2021-03-27,ARS,Banks,100000000,1.004,1.00391,100391000,100391000,3470602.6737099,38.829,1.553
TARJETA NARANJA SA,ON TARJETA NARANJA CL.40 S2,T4020,53811008,B+3.69%,2020-10-10,ARS,Diversified Finan Serv,28000000,1.068,1.06755,29891400,29891400,1033371.24603732,33.96,1.447
ARGENT LETRAS DEL TESORO,LT DEL TESORO $ 182D 12/10/18,LTPO8,53811008,0%,2018-10-12,ARS,Sovereign,55000000,1.017,1.0172,55946000,55946000,1934101.03677993,0,0.286
GPAT CIA FINANCIERA SA,ON GPAT CIA. FIN. S32 Cl."A",GPYAO,53811008,25.75%,2019-10-25,ARS,Diversified Finan Serv,17000000,1.048,1.0483,17821100,17821100,616090.658609353,25.356,1.028
BCO DE GALICIA Y BUENOS,ON BCO.GALICIA BS.AS. 5 S2 V.2,BY52O,53811008,B+3.5%,2021-04-26,ARS,Banks,60000000,1.04,1.0395,62370000,62370000,2156184.20734216,34.691,1.677
REPUBLIC OF ARGENTINA,BONOS DE CONSOLIDACION SERIE 8,PR15,53811008,B+0%,2022-10-04,ARS,Sovereign,70000000,1.62,1.62,113400000,113400000,3920334.92244029,18.373,2.067
REPUBLIC OF ARGENTINA,BONO NAC ARG $ TBADLAR V.2019,AMX9P,53811008,B+2.5%,2019-03-11,ARS,Sovereign,260742532,1.01,1.01,263349957.32,263349957.32,9104233.10850754,34.847,0.592
YPF SOCIEDAD ANONIMA,ON YPF SA CL 28 Vto 4/4/2024,YPCUO,53811008,8.75%,2024-04-04,USD,Oil&Gas,1507000,1.012,1.01217,1525340.19,44122142.869959,1525340.19,10.228,3.792
YPF SOCIEDAD ANONIMA,O.N. YPF S.A. CLASE 36 $ ESC.,YCA3O,53811008,B+4.74%,2020-02-10,ARS,Oil&Gas,29755000,1.108,1.10802,32969135.1,32969135.1,1139771.17896986,35.806,1.058
YPF SOCIEDAD ANONIMA,O.N. YPF S.A. CLASE 41 $ ESC,YCA8O,53811008,B+0%,2020-09-24,ARS,Oil&Gas,5803165,0.794,0.79405,4608003.16825,4608003.16825,159302.607964779,92.633,0.581
PAN AMERICAN ENERGY LLC,ON PAN AMERICAN ENERGY 7,PNC7O,53811008,B+0%,2020-11-20,ARS,Oil&Gas,7344309,0.967,0.96671,7099816.95339,7099816.95339,245446.740258452,36.076,1.515
PAN AMERICAN ENERGY LLC,ON PAN AMERICAN ENERGY 8 $ CG.,PNC8O,53811008,B+0%,2020-12-10,ARS,Oil&Gas,13763244,0.862,0.862,11863916.328,11863916.328,410145.727491781,42.397,1.495
REPUBLIC OF ARGENTINA,BONO NACION ARG $ BADLAR+325,AM20P,53811008,B+3.25%,2020-03-01,ARS,Sovereign,153500000,0.95,0.95,145825000,145825000,5041294.88593346,46.851,1.038
GPAT CIA FINANCIERA SA,ON GPAT CIA. FIN. S.23 Cl. "B",GPOBO,53811008,B+3.5%,2019-06-14,ARS,Diversified Finan Serv,15000000,0.994,0.99435,14915250,14915250,515632.940493188,36.913,0.75
BANCO ITAU ARGENTINA,O.N. BCO. ITAU CL19 V 13/07/19,BTCKO,53811008,B+3.39%,2019-07-13,ARS,Banks,15888888,1.01,1.01044,16054767.99072,16054767.99072,555027.051372982,50.346,0.672
BONCER,BONO TES NAC 2.5% $ 22/07/21,TC21P,53811008,2.5%,2021-07-22,ARS,Sovereign,261600000,1.357,1.3575,355122000,355122000,12276871.0610832,0,2.943
TARJETAS CUYANAS SA,ON T.CUYANAS C25 S2 V 26/07/20,51685,53811008,B+0.0394%,2020-07-26,ARS,Diversified Finan Serv,21900000,1.059,1.0585,23181150,23181150,801392.168318577,34.878,1.292
BANCO FRANCES DEL RIO,ON BBVA BCO.FRANCES C 20,BFCLO,53811008,B+3.23%,2019-08-08,ARS,Banks,11546000,1.046,1.04638,12081503.48,12081503.48,417667.901307124,41.171,0.765
BANCO CMF SA,ON FCA COMP.FINAN. CL.11,51734,53811008,25.868427,2018-02-10,ARS,Banks,8000000,0,0,0,0,0,0,0
ROMBO CIA FINANCIERA SA,ON ROMBO CIA.FIN. S.33,RBSZO,53811008,26.208%,2019-08-19,ARS,Auto Manufacturers,10821428,1.037,1.03707,11222578.33596,11222578.33596,387974.124958428,31.456,0.747
TOYOTA CIA FINANC AR,ON TOYOTA CIA.FIN.20 28/9/18 $,TYCLO,53811008,25.933%,2018-09-28,ARS,Auto Manufacturers,8500000,0.334,0.33442,2842570,2842570,98270.0744310501,77.187,0.209
TARJETAS CUYANAS SA,ON TARJETAS CUYANAS 26 S2 V24/,TCR2O,53811008,B+4%,2020-10-24,ARS,Diversified Finan Serv,35023666,1.069,1.06861,37426639.72426,37426639.72426,1293870.92363851,33.469,1.481
ROMBO CIA FINANCIERA SA,ON ROMBO CIA.FIN. S.35 V.28/10,51938,53811008,B+4%,2019-10-28,ARS,Auto Manufacturers,26277777,1.005,1.00518,26413895.88486,26413895.88486,913150.956570709,47.261,0.811
GPAT CIA FINANCIERA SA,ON GPAT CIA.FIN.26 CL.B. V.24/,GPRBO,53811008,B+3.44%,2019-01-24,ARS,Diversified Finan Serv,5285714,1.061,1.06127,5609569.69678,5609569.69678,193927.618890206,45.66,0.417
ROMBO CIA FINANCIERA SA,ON ROMBO CIA.FIN. S.36 V.30/01,RB36O,53811008,26.181%,2019-01-30,ARS,Auto Manufacturers,4900000,1.049,1.04883,5139267,5139267,177668.852697045,31.315,0.404
BANCO HIPOTECARIO SA,ON BCO.HIPOTECARIO CL. 42 V.20,52259,53811008,B+3.2%,2020-02-20,ARS,Banks,51500000,1.021,1.021,52581500,52581500,1817787.3961578,41.044,1.051
BANCO SANTANDER RIO SA,ON BCO.SANTANDER RIO CL.17 V.2,52261,53811008,B+2.77%,2020-02-22,ARS,Banks,50000000,1.029,1.02895,51447500,51447500,1778584.04693339,39.408,1.07
BANCO SANTANDER RIO SA,ON BCO.SANTANDER RIO CL.19 V.3,BNCKO,53811008,B+2.47%,2020-03-30,ARS,Banks,81000000,0.975,0.975,78975000,78975000,2730233.24955663,40.432,1.151
REPUBLIC OF ARGENTINA,BONO NACION ARG. $ BADLAR+200,AA22P,53811008,B+2%,2022-04-03,ARS,Sovereign,262000000,0.94,0.94,246280000,246280000,8514110.09434386,39.668,1.851
REPUBLIC OF ARGENTINA,BONO REP. ARGENTINA USD 5.625%,A2E2,53811008,5.625%,2022-01-26,USD,Sovereign,3400000,0.974,0.97391,3311294,95782821.3734,3311294,7.235,3.088
REPUBLIC OF ARGENTINA,BONO REP. ARGENTINA USD 6.875%,AA21,53811008,6.875%,2021-04-22,USD,Sovereign,1000000,0.957,0.95652,956520,27668393.172,956520,9.182,2.454
ARCOR SAIC,O.N. ARCOR S.A.I.C. CL.11 V.03,RCCBO,53811008,B+2.99%,2021-05-03,ARS,Food,88735000,1.052,1.05222,93368741.7,93368741.7,3227837.20238815,33.395,1.709
BANCO HIPOTECARIO SA,ON BCO.HIPOTECARIO CL.43 V.08/,BH43O,53811008,2.75%,2020-05-08,ARS,Banks,3276500,22.218,22.21838,72798522.07,72798522.07,2516707.12851024,0,1.821
BCO.PATAGONIA SA              ,PF$PAT-271118,PF$PAT-271118,100303969,26.9%,2018-11-27,ARS,Banks,5000000,1.158,1.15772,5788600,5788600,200116.84948887,24.837,0.331
BANCO DE GALICIA Y BS AS      ,PF$GAL-171218,PF$GAL-171218,100303969,27.75%,2018-12-17,ARS,Banks,5000000,1.145,1.14521,5726050,5726050,197954.442527683,25.799,0.372
BANCO DE GALICIA Y BS AS      ,PF$GAL-271218,PF$GAL-271218,100303969,27.75%,2018-12-27,ARS,Banks,2700000,1.14,1.13989,3077703,3077703,106398.823208106,25.839,0.394
BBVA BANCO FRANCES SA         ,PF$FRA-100119,PF$FRA-100119,100303969,27.25%,2019-01-10,ARS,Banks,40710721.55,1.123,1.12318,45725468.230529,45725468.230529,1580768.51806946,25.626,0.425
STANDARD BANK ARGENTINA SA    ,PF$ICB-270219,PF$ICB-270219,100303969,26.25%,2019-02-27,ARS,Banks,15000000,1.086,1.0863,16294500,16294500,563314.791831598,25.116,0.532
BBVA BANCO FRANCES SA         ,PF$FRA-121118,PF$FRA-121118,53811008,27%,2018-11-12,ARS,Banks,40000000,1.166,1.16644,46657600,46657600,1612993.11002866,24.859,0.298
BBVA BANCO FRANCES SA         ,PF$FRA-121118,PF$FRA-121118,53811008,27%,2018-11-12,ARS,Banks,40000000,1.166,1.16644,46657600,46657600,1612993.11002866,24.859,0.298
BCO.PATAGONIA SA              ,PF$PAT-281118,PF$PAT-281118,53811008,26.9%,2018-11-28,ARS,Banks,13880000,1.157,1.15698,16058882.4,16058882.4,555169.290018357,24.847,0.334
BCO.SANTANDER RIO SA          ,PF$SAN-140119,PF$SAN-140119,53811008,27%,2019-01-14,ARS,Banks,16100000,1.12,1.11984,18029424,18029424,623292.597342884,25.422,0.435
BCO.SANTANDER RIO SA          ,PF$SAN-210119,PF$SAN-210119,53811008,26.8%,2019-01-21,ARS,Banks,22000000,1.113,1.11307,24487540,24487540,846555.187183893,25.328,0.45
STANDARD BANK ARGENTINA SA    ,PF$ICB-270219,PF$ICB-270219,53811008,26.25%,2019-02-27,ARS,Banks,60000000,1.086,1.0863,65178000,65178000,2253259.16732639,25.116,0.532
BCO.SUPERVIELLE SA            ,PF$SUP-190918,PF$SUP-190918,53811008,25.5%,2018-09-19,ARS,Banks,40000000,1.068,1.06847,42738800,42738800,1477516.84464895,26.172,0.178
BANCO ITAU ARGENTINA SA       ,PF$ITA-190319,PF$ITA-190319,53811008,25.9%,2019-03-19,ARS,Banks,65000000,1.07,1.07025,69566250,69566250,2404964.72044278,24.99,0.576
BCO.PATAGONIA SA              ,PF$PAT-161018,PF$PAT-161018,53811008,26%,2018-10-16,ARS,Banks,120000000,1.051,1.05058,126069600,126069600,4358333.82308711,26.965,0.235
BCO.PATAGONIA SA              ,PF$PAT-110918,PF$PAT-110918,53811008,34%,2018-09-11,ARS,Banks,52400000,1.043,1.04285,54645340,54645340,1889136.10891202,37.124,0.148
BCO.PATAGONIA SA              ,PF$PAT-240918,PF$PAT-240918,53811008,33%,2018-09-24,ARS,Banks,50000000,1.033,1.03255,51627500,51627500,1784806.80077854,36.073,0.175
BCO.PATAGONIA SA              ,PF$PAT-060918,PF$PAT-060918,53811008,35%,2018-09-06,ARS,Banks,10151534.56,1.048,1.04795,10638300.642152,10638300.642152,367775.145704122,38.243,0.137
BBVA BANCO FRANCES SA         ,PF$FRA-031218,PF$FRA-031218,53811008,34.6%,2018-12-03,ARS,Banks,60000000,1.022,1.0218,61308000,61308000,2119469.95965581,37.179,0.314
STANDARD BANK ARGENTINA SA    ,PF$ICB-250718,PF$ICB-250718,53811008,30%,2018-07-25,ARS,Banks,11654038.28,1.003,1.00329,11692380.0659412,11692380.0659412,404215.572301181,34.422,0.053
Lombard Renta en Pesos Fondo C,Lombard Renta en Pesos,Lombard Renta en Pesos,100303969,,,ARS,Government/Corporate,48777029.14,8.446501,,411995225.408039,411995225.408039,14243027.0727142,,
Lombard Renta Fija en Dolares,Lombard Renta Fija en Dolares,Lombard Renta Fija en Dolares,100303969,,,USD,Unclassified,909059,1.039967,,945391.361053,27346485.0489552,945391.361053,,
Goal Capital Plus Fondo Comun,Goal Capital Plus Pesos B,Goal Capital Plus Pesos B,100303969,,,ARS,Govt/Corp Short Term,6008.52,7.314319,,43948.23199788,43948.23199788,1519.32794251143,,
Lombard Capital Fondo Comun de,Fondo Lombard Capital,Fondo Lombard Capital,100303969,,,ARS,Govt/Corp Short Term,0,6.663672,,0,0,0,,
Fondo Comun de Inversion Fima,Fima Ahorro Plus C $,Fima Ahorro Plus C $,100303969,,,ARS,Geo Focus-Debt,7826,4.424048,,34622.599648,34622.599648,1196.9328616025,,
HF Pesos Plus Fondo Comun de I,HF Pesos Plus Clase I,HF Pesos Plus Clase I,100303969,,,ARS,Govt/Corp Intermediate,0,7.548498,,0,0,0,,
Optimum Renta Fija Argentina F,OPTIMUM RENTA FIJA ARGENTINA Unico,OPTIMUM RENTA FIJA ARGENTINA Unico,100303969,,,ARS,Govt/Corp Intermediate,3222.99529999999,4.574651,,14744.0786721403,14744.0786721403,509.715401389757,,
Schroder Infraestructura Fondo,Schroder Infraestructura - Clase B,Schroder Infraestructura - Clase B,100303969,,,ARS,Geo Focused-Asset Alloc,7599584,0.781088,,5935943.867392,5935943.867392,205210.652918714,,
Fondo Comun de Inversion Gainv,Gainvest Infraestructura - Clase A,Gainvest Infraestructura - Clase A,100303969,,,ARS,Flexible Portfolio,19203.01,3.68481,,70759.4432781,70759.4432781,2446.21443188332,,
Gainvest PYMEs Fondo Comun de,Gainvest PYMES - Clase B,Gainvest PYMES - Clase B,100303969,,,ARS,Flexible Portfolio,14207459.87,3.412563,,48483851.8763468,48483851.8763468,1676128.19828275,,
Premier Abierto Pymes Fondo Co,Premier Abierto Pymes - Clase A,Premier Abierto Pymes - Clase A,100303969,,,ARS,Flexible Portfolio,7424458.87,3.58911,,26647199.5749057,26647199.5749057,921216.464539143,,
Schroder Desarrollo y Crecimie,Schroder Desarrollo y Crecimiento Clase B,Schroder Desarrollo y Crecimiento Clase B,100303969,,,ARS,Geo Focused-Asset Alloc,189819923.42,0.377023,,71566476.9875787,71566476.9875787,2474114.27698786,,
Lombard Renta en Pesos Fondo C,Lombard Renta en Pesos,Lombard Renta en Pesos,53811008,,,ARS,Government/Corporate,48777029.14,8.446501,,411995225.408039,411995225.408039,14243027.0727142,,
Lombard Renta Fija en Dolares,Lombard Renta Fija en Dolares,Lombard Renta Fija en Dolares,53811008,,,USD,Unclassified,909059,1.039967,,945391.361053,27346485.0489552,945391.361053,,
Goal Capital Plus Fondo Comun,Goal Capital Plus Pesos B,Goal Capital Plus Pesos B,53811008,,,ARS,Govt/Corp Short Term,6008.52,7.314319,,43948.23199788,43948.23199788,1519.32794251143,,
Lombard Capital Fondo Comun de,Fondo Lombard Capital,Fondo Lombard Capital,53811008,,,ARS,Govt/Corp Short Term,0,6.663672,,0,0,0,,
Fondo Comun de Inversion Fima,Fima Ahorro Plus C $,Fima Ahorro Plus C $,53811008,,,ARS,Geo Focus-Debt,7826,4.424048,,34622.599648,34622.599648,1196.9328616025,,
HF Pesos Plus Fondo Comun de I,HF Pesos Plus Clase I,HF Pesos Plus Clase I,53811008,,,ARS,Govt/Corp Intermediate,0,7.548498,,0,0,0,,
Optimum Renta Fija Argentina F,OPTIMUM RENTA FIJA ARGENTINA Unico,OPTIMUM RENTA FIJA ARGENTINA Unico,53811008,,,ARS,Govt/Corp Intermediate,3222.99529999999,4.574651,,14744.0786721403,14744.0786721403,509.715401389757,,
Schroder Infraestructura Fondo,Schroder Infraestructura - Clase B,Schroder Infraestructura - Clase B,53811008,,,ARS,Geo Focused-Asset Alloc,7599584,0.781088,,5935943.867392,5935943.867392,205210.652918714,,
Fondo Comun de Inversion Gainv,Gainvest Infraestructura - Clase A,Gainvest Infraestructura - Clase A,53811008,,,ARS,Flexible Portfolio,19203.01,3.68481,,70759.4432781,70759.4432781,2446.21443188332,,
Gainvest PYMEs Fondo Comun de,Gainvest PYMES - Clase B,Gainvest PYMES - Clase B,53811008,,,ARS,Flexible Portfolio,14207459.87,3.412563,,48483851.8763468,48483851.8763468,1676128.19828275,,
Premier Abierto Pymes Fondo Co,Premier Abierto Pymes - Clase A,Premier Abierto Pymes - Clase A,53811008,,,ARS,Flexible Portfolio,7424458.87,3.58911,,26647199.5749057,26647199.5749057,921216.464539143,,
Schroder Desarrollo y Crecimie,Schroder Desarrollo y Crecimiento Clase B,Schroder Desarrollo y Crecimiento Clase B,53811008,,,ARS,Geo Focused-Asset Alloc,189819923.42,0.377023,,71566476.9875787,71566476.9875787,2474114.27698786,,
