ISIN,DATE,TOTAL_CPN_DAYS,ACCOUNTING_YIELD,COUPON,CASH_FLOW,CAPITAL_AMORT,AMORTIZED_COST_OPEN,AMORTIZED_COST_CLOSE,COLLECTED_INTEREST
ARBRIO5600D9,30/03/2017,0,1796646.575,1796646.575,-8.00E+07,0,8.00E+07,81796646.58,1796646.575
ARBRIO5600D9,31/03/2017,1,49906.84932,49906.84932,0,0,81796646.58,81846553.42,1846553.425
ARBRIO5600D9,30/04/2017,30,1497205.479,1497205.479,0,0,81846553.42,83343758.9,3343758.904
ARBRIO5600D9,22/05/2017,22,1097950.685,1097950.685,4441709.589,0,83343758.9,8.00E+07,-4.22E-10
ARBRIO5600D9,31/05/2017,9,440531.5068,440531.5068,0,0,8.00E+07,80440531.51,440531.5068
ARBRIO5600D9,30/06/2017,30,1468438.356,1468438.356,0,0,80440531.51,81908969.86,1908969.863
ARBRIO5600D9,31/07/2017,31,1517386.301,1517386.301,0,0,81908969.86,83426356.16,3426356.164
ARBRIO5600D9,22/08/2017,22,1076854.795,1076854.795,4503210.959,0,83426356.16,8.00E+07,-8.29E-10
ARBRIO5600D9,31/08/2017,9,466421.9178,466421.9178,0,0,8.00E+07,80466421.92,466421.9178
ARBRIO5600D9,30/09/2017,30,1554739.726,1554739.726,0,0,80466421.92,82021161.64,2021161.644
ARBRIO5600D9,31/10/2017,31,1606564.384,1606564.384,0,0,82021161.64,83627726.03,3627726.027
ARBRIO5600D9,22/11/2017,22,1140142.466,1140142.466,4767868.493,0,83627726.03,8.00E+07,-7.71E-10
ARBRIO5600D9,30/11/2017,8,448569.863,448569.863,0,0,8.00E+07,80448569.86,448569.863
ARBRIO5600D9,31/12/2017,31,1738208.219,1738208.219,0,0,80448569.86,82186778.08,2186778.082
ARBRIO5600D9,22/02/2018,53,2971775.342,2971775.342,5158553.425,0,82186778.08,8.00E+07,-1.64E-09
ARBRIO5600D9,28/02/2018,6,337249.3151,337249.3151,0,0,8.00E+07,80337249.32,337249.3151
ARBRIO5600D9,31/03/2018,31,1742454.795,1742454.795,0,0,80337249.32,82079704.11,2079704.11
ARBRIO5600D9,30/04/2018,30,1686246.575,1686246.575,0,0,82079704.11,83765950.68,3765950.685
ARBRIO5600D9,22/05/2018,22,1236580.822,1236580.822,5002531.507,0,83765950.68,8.00E+07,-1.88E-09
ARBRIO5600D9,31/05/2018,9,505873.9726,505873.9726,0,0,8.00E+07,80505873.97,505873.9726
ARBRIO5600D9,30/06/2018,30,1686246.575,1686246.575,0,0,80505873.97,82192120.55,2192120.548
ARBRIO5600D9,31/07/2018,31,1742454.795,1742454.795,0,0,82192120.55,83934575.34,3934575.342
ARBRIO5600D9,22/08/2018,22,1236580.822,1236580.822,5171156.164,0,83934575.34,8.00E+07,-2.81E-09
ARBRIO5600D9,31/08/2018,9,505873.9726,505873.9726,0,0,8.00E+07,80505873.97,505873.9726
ARBRIO5600D9,30/09/2018,30,1686246.575,1686246.575,0,0,80505873.97,82192120.55,2192120.548
ARBRIO5600D9,31/10/2018,31,1742454.795,1742454.795,0,0,82192120.55,83934575.34,3934575.342
ARBRIO5600D9,22/11/2018,22,1236580.822,1236580.822,5171156.164,0,83934575.34,8.00E+07,-3.74E-09
ARBRIO5600D9,30/11/2018,8,449665.7534,449665.7534,0,0,8.00E+07,80449665.75,449665.7534
ARBRIO5600D9,31/12/2018,31,1742454.795,1742454.795,0,0,80449665.75,82192120.55,2192120.548
ARBRIO5600D9,22/02/2019,53,2979035.616,2979035.616,5171156.164,0,82192120.55,8.00E+07,-4.90E-09
ARBRIO5600D9,28/02/2019,6,337249.3151,337249.3151,0,0,8.00E+07,80337249.32,337249.3151
ARBRIO5600D9,31/03/2019,31,1742454.795,1742454.795,0,0,80337249.32,82079704.11,2079704.11
ARBRIO5600D9,30/04/2019,30,1686246.575,1686246.575,0,0,82079704.11,83765950.68,3765950.685
ARBRIO5600D9,22/05/2019,22,1236580.822,1236580.822,5002531.507,0,83765950.68,8.00E+07,-5.14E-09
ARBRIO5600D9,31/05/2019,9,505873.9726,505873.9726,0,0,8.00E+07,80505873.97,505873.9726
ARBRIO5600D9,30/06/2019,30,1686246.575,1686246.575,0,0,80505873.97,82192120.55,2192120.548
ARBRIO5600D9,31/07/2019,31,1742454.795,1742454.795,0,0,82192120.55,83934575.34,3934575.342
ARBRIO5600D9,22/08/2019,22,1236580.822,1236580.822,5171156.164,0,83934575.34,8.00E+07,-6.07E-09
ARBRIO5600D9,31/08/2019,9,505873.9726,505873.9726,0,0,8.00E+07,80505873.97,505873.9726
ARBRIO5600D9,30/09/2019,30,1686246.575,1686246.575,0,0,80505873.97,82192120.55,2192120.548
ARBRIO5600D9,31/10/2019,31,1742454.795,1742454.795,0,0,82192120.55,83934575.34,3934575.342
ARBRIO5600D9,22/11/2019,22,1236580.822,1236580.822,5171156.164,0,83934575.34,8.00E+07,-7.00E-09
ARBRIO5600D9,30/11/2019,8,449665.7534,449665.7534,0,0,8.00E+07,80449665.75,449665.7534
ARBRIO5600D9,31/12/2019,31,1742454.795,1742454.795,0,0,80449665.75,82192120.55,2192120.548
ARBRIO5600D9,22/02/2020,53,2979035.616,2979035.616,85171156.16,8.00E+07,82192120.55,-3.04E-09,-3.04E-09
ARBRIO5600D9,29/02/2020,7,0,0,0,0,-3.04E-09,-3.04E-09,-3.04E-09
ID,DATE,TOTAL_CPN_DAYS,ACCOUNTING_YIELD,COUPON,CASH_FLOW,CAPITAL_AMORT,AMORTIZED_COST_OPEN,AMORTIZED_COST_CLOSE,COLLECTED_INTEREST
ARARGE3204M0,21/06/2017,0,-1.86E-09,-1.86E-09,-1.70E+08,0,1.70E+08,1.70E+08,-1.86E-09
ARARGE3204M0,30/06/2017,9,1100342.466,1100342.466,0,0,1.70E+08,171100342.5,1100342.466
ARARGE3204M0,31/07/2017,31,3790068.493,3790068.493,0,0,171100342.5,174890411,4890410.959
ARARGE3204M0,31/08/2017,31,3790068.493,3790068.493,0,0,174890411,178680479.5,8680479.452
ARARGE3204M0,21/09/2017,21,2567465.753,2567465.753,11247945.21,0,178680479.5,1.70E+08,-2.10E-09
ARARGE3204M0,30/09/2017,9,1100342.466,1100342.466,0,0,1.70E+08,171100342.5,1100342.466
ARARGE3204M0,31/10/2017,31,3790068.493,3790068.493,0,0,171100342.5,174890411,4890410.959
ARARGE3204M0,30/11/2017,30,3667808.219,3667808.219,0,0,174890411,178558219.2,8558219.178
ARARGE3204M0,21/12/2017,21,2567465.753,2567465.753,11125684.93,0,178558219.2,1.70E+08,-2.79E-09
ARARGE3204M0,31/12/2017,10,1339041.096,1339041.096,0,0,1.70E+08,171339041.1,1339041.096
ARARGE3204M0,31/01/2018,31,4151027.397,4151027.397,0,0,171339041.1,175490068.5,5490068.493
ARARGE3204M0,28/02/2018,28,3749315.068,3749315.068,0,0,175490068.5,179239383.6,9239383.562
ARARGE3204M0,21/03/2018,21,2811986.301,2811986.301,12051369.86,0,179239383.6,1.70E+08,-1.86E-09
ARARGE3204M0,31/03/2018,10,1304109.589,1304109.589,0,0,1.70E+08,171304109.6,1304109.589
ARARGE3204M0,30/04/2018,30,3912328.767,3912328.767,0,0,171304109.6,175216438.4,5216438.356
ARARGE3204M0,31/05/2018,31,4042739.726,4042739.726,0,0,175216438.4,179259178.1,9259178.082
ARARGE3204M0,21/06/2018,21,2738630.137,2738630.137,11997808.22,0,179259178.1,1.70E+08,-2.10E-09
ARARGE3204M0,30/06/2018,9,1173698.63,1173698.63,0,0,1.70E+08,171173698.6,1173698.63
ARARGE3204M0,31/07/2018,31,4042739.726,4042739.726,0,0,171173698.6,175216438.4,5216438.356
ARARGE3204M0,31/08/2018,31,4042739.726,4042739.726,0,0,175216438.4,179259178.1,9259178.082
ARARGE3204M0,21/09/2018,21,2738630.137,2738630.137,11997808.22,0,179259178.1,1.70E+08,-1.86E-09
ARARGE3204M0,30/09/2018,9,1173698.63,1173698.63,0,0,1.70E+08,171173698.6,1173698.63
ARARGE3204M0,31/10/2018,31,4042739.726,4042739.726,0,0,171173698.6,175216438.4,5216438.356
ARARGE3204M0,30/11/2018,30,3912328.767,3912328.767,0,0,175216438.4,179128767.1,9128767.123
ARARGE3204M0,21/12/2018,21,2738630.137,2738630.137,11867397.26,0,179128767.1,1.70E+08,-1.63E-09
ARARGE3204M0,31/12/2018,10,1304109.589,1304109.589,0,0,1.70E+08,171304109.6,1304109.589
ARARGE3204M0,31/01/2019,31,4042739.726,4042739.726,0,0,171304109.6,175346849.3,5346849.315
ARARGE3204M0,28/02/2019,28,3651506.849,3651506.849,0,0,175346849.3,178998356.2,8998356.164
ARARGE3204M0,21/03/2019,21,2738630.137,2738630.137,11736986.3,0,178998356.2,1.70E+08,-9.31E-10
ARARGE3204M0,31/03/2019,10,1304109.589,1304109.589,0,0,1.70E+08,171304109.6,1304109.589
ARARGE3204M0,30/04/2019,30,3912328.767,3912328.767,0,0,171304109.6,175216438.4,5216438.356
ARARGE3204M0,31/05/2019,31,4042739.726,4042739.726,0,0,175216438.4,179259178.1,9259178.082
ARARGE3204M0,21/06/2019,21,2738630.137,2738630.137,11997808.22,0,179259178.1,1.70E+08,-1.16E-09
ARARGE3204M0,30/06/2019,9,1173698.63,1173698.63,0,0,1.70E+08,171173698.6,1173698.63
ARARGE3204M0,31/07/2019,31,4042739.726,4042739.726,0,0,171173698.6,175216438.4,5216438.356
ARARGE3204M0,31/08/2019,31,4042739.726,4042739.726,0,0,175216438.4,179259178.1,9259178.082
ARARGE3204M0,21/09/2019,21,2738630.137,2738630.137,11997808.22,0,179259178.1,1.70E+08,-9.31E-10
ARARGE3204M0,30/09/2019,9,1173698.63,1173698.63,0,0,1.70E+08,171173698.6,1173698.63
ARARGE3204M0,31/10/2019,31,4042739.726,4042739.726,0,0,171173698.6,175216438.4,5216438.356
ARARGE3204M0,30/11/2019,30,3912328.767,3912328.767,0,0,175216438.4,179128767.1,9128767.123
ARARGE3204M0,21/12/2019,21,2738630.137,2738630.137,11867397.26,0,179128767.1,1.70E+08,-6.98E-10
ARARGE3204M0,31/12/2019,10,1304109.589,1304109.589,0,0,1.70E+08,171304109.6,1304109.589
ARARGE3204M0,31/01/2020,31,4042739.726,4042739.726,0,0,171304109.6,175346849.3,5346849.315
ARARGE3204M0,29/02/2020,29,3781917.808,3781917.808,0,0,175346849.3,179128767.1,9128767.123
ARARGE3204M0,21/03/2020,21,2738630.137,2738630.137,11867040.95,0,179128767.1,170000356.3,356.3140954
ARARGE3204M0,31/03/2020,10,1304109.589,1304109.589,0,0,170000356.3,171304465.9,1304465.903
ARARGE3204M0,30/04/2020,30,3912328.767,3912328.767,0,0,171304465.9,175216794.7,5216794.67
ARARGE3204M0,31/05/2020,31,4042739.726,4042739.726,0,0,175216794.7,179259534.4,9259534.396
ARARGE3204M0,21/06/2020,21,2738630.137,2738630.137,181997808.2,1.70E+08,179259534.4,356.3140954,356.3140954
ARARGE3204M0,30/06/2020,9,0,0,0,0,356.3140954,356.3140954,356.3140954
ID,DATE,TOTAL_CPN_DAYS,ACCOUNTING_YIELD,COUPON,CASH_FLOW,CAPITAL_AMORT,AMORTIZED_COST_OPEN,AMORTIZED_COST_CLOSE,COLLECTED_INTEREST
ARROBE560051,07/12/2017,0,9.31E-10,9.31E-10,-5.00E+07,0,5.00E+07,5.00E+07,9.31E-10
ARROBE560051,31/12/2017,24,941095.8904,941095.8904,0,0,5.00E+07,50941095.89,941095.8904
ARROBE560051,31/01/2018,31,1215582.192,1215582.192,0,0,50941095.89,52156678.08,2156678.082
ARROBE560051,28/02/2018,28,1097945.205,1097945.205,0,0,52156678.08,53254623.29,3254623.288
ARROBE560051,31/03/2018,31,1215582.192,1215582.192,0,0,53254623.29,54470205.48,4470205.479
ARROBE560051,30/04/2018,30,1176369.863,1176369.863,0,0,54470205.48,55646575.34,5646575.342
ARROBE560051,31/05/2018,31,1215582.192,1215582.192,0,0,55646575.34,56862157.53,6862157.534
ARROBE560051,07/06/2018,7,274486.3014,274486.3014,7136643.836,0,56862157.53,5.00E+07,0
ARROBE560051,30/06/2018,23,844777.3973,844777.3973,0,0,5.00E+07,50844777.4,844777.3973
ARROBE560051,31/07/2018,31,1138613.014,1138613.014,0,0,50844777.4,51983390.41,1983390.411
ARROBE560051,31/08/2018,31,1138613.014,1138613.014,0,0,51983390.41,53122003.42,3122003.425
ARROBE560051,30/09/2018,30,1101883.562,1101883.562,0,0,53122003.42,54223886.99,4223886.986
ARROBE560051,31/10/2018,31,1138613.014,1138613.014,0,0,54223886.99,55362500,5362500
ARROBE560051,30/11/2018,30,1101883.562,1101883.562,0,0,55362500,56464383.56,6464383.562
ARROBE560051,07/12/2018,7,257106.1644,257106.1644,6721489.726,0,56464383.56,5.00E+07,-1.63E-09
ARROBE560051,31/12/2018,24,881506.8493,881506.8493,0,0,5.00E+07,50881506.85,881506.8493
ARROBE560051,31/01/2019,31,1138613.014,1138613.014,0,0,50881506.85,52020119.86,2020119.863
ARROBE560051,28/02/2019,28,1028424.658,1028424.658,0,0,52020119.86,53048544.52,3048544.521
ARROBE560051,31/03/2019,31,1138613.014,1138613.014,0,0,53048544.52,54187157.53,4187157.534
ARROBE560051,30/04/2019,30,1101883.562,1101883.562,0,0,54187157.53,55289041.1,5289041.096
ARROBE560051,31/05/2019,31,1138613.014,1138613.014,0,0,55289041.1,56427654.11,6427654.11
ARROBE560051,07/06/2019,7,257106.1644,257106.1644,6684760.274,0,56427654.11,5.00E+07,-1.98E-09
ARROBE560051,30/06/2019,23,844777.3973,844777.3973,0,0,5.00E+07,50844777.4,844777.3973
ARROBE560051,31/07/2019,31,1138613.014,1138613.014,0,0,50844777.4,51983390.41,1983390.411
ARROBE560051,31/08/2019,31,1138613.014,1138613.014,0,0,51983390.41,53122003.42,3122003.425
ARROBE560051,30/09/2019,30,1101883.562,1101883.562,0,0,53122003.42,54223886.99,4223886.986
ARROBE560051,31/10/2019,31,1138613.014,1138613.014,0,0,54223886.99,55362500,5362500
ARROBE560051,30/11/2019,30,1101883.562,1101883.562,0,0,55362500,56464383.56,6464383.562
ARROBE560051,07/12/2019,7,257106.1644,257106.1644,6721489.726,0,56464383.56,5.00E+07,-3.61E-09
ARROBE560051,31/12/2019,24,881506.8493,881506.8493,0,0,5.00E+07,50881506.85,881506.8493
ARROBE560051,31/01/2020,31,1138613.014,1138613.014,0,0,50881506.85,52020119.86,2020119.863
ARROBE560051,29/02/2020,29,1065154.11,1065154.11,0,0,52020119.86,53085273.97,3085273.973
ARROBE560051,31/03/2020,31,1138613.014,1138613.014,0,0,53085273.97,54223886.99,4223886.986
ARROBE560051,30/04/2020,30,1101883.562,1101883.562,0,0,54223886.99,55325770.55,5325770.548
ARROBE560051,31/05/2020,31,1138613.014,1138613.014,0,0,55325770.55,56464383.56,6464383.562
ARROBE560051,07/06/2020,7,257106.1644,257106.1644,6721489.726,0,56464383.56,5.00E+07,-5.24E-09
ARROBE560051,30/06/2020,23,844777.3973,844777.3973,0,0,5.00E+07,50844777.4,844777.3973
ARROBE560051,31/07/2020,31,1138613.014,1138613.014,0,0,50844777.4,51983390.41,1983390.411
ARROBE560051,31/08/2020,31,1138613.014,1138613.014,0,0,51983390.41,53122003.42,3122003.425
ARROBE560051,30/09/2020,30,1101883.562,1101883.562,0,0,53122003.42,54223886.99,4223886.986
ARROBE560051,31/10/2020,31,1138613.014,1138613.014,0,0,54223886.99,55362500,5362500
ARROBE560051,30/11/2020,30,1101883.562,1101883.562,0,0,55362500,56464383.56,6464383.562
ARROBE560051,07/12/2020,7,257106.1644,257106.1644,56721489.73,5.00E+07,56464383.56,-8.73E-09,-8.73E-09
ARROBE560051,31/12/2020,24,0,0,0,0,-8.73E-09,-8.73E-09,-8.73E-09
